500, 0.003647292768394623
599.8075481594211, 0.004131726264100499
698.1902919197071, 0.030091042936170525
799.4691054912788, 0.05970467315193508
901.7414820902547, 0.12368647737493815
1000.5840608210226, 0.20211154405892007
1101.9809197812183, 0.33110813282633667
1160.6487035771313, 0.41565809462888326
1203.3939110375998, 0.4790644715577901
1251.1813572948267, 0.5656682539125323
1303.1703704697934, 0.6712521009746548
1355.175515940946, 0.7957956980008136
1427.3048046652825, 0.9604629446079933
1461.7042375655992, 1.053321636438709
1515.3943117494975, 1.190513192671564
1590.0796731806158, 1.4078586002470717
1665.621838786939, 1.6483810985050704
1721.8626082455567, 1.8319308990515746
1791.5523352911207, 2.0808515122084614
1867.1357278765852, 2.3698267048189963
1898.2119077626148, 2.492162089243536
1936.8433796956886, 2.6398137068248113
1973.8060552122029, 2.7937771151634276
2000., 2.9118748441261677
