 3.40686E+03	 6.91598E+03
 3.40855E+03	 6.59721E+03
 3.41025E+03	 6.87976E+03
 3.41194E+03	 7.16509E+03
 3.41364E+03	 6.93405E+03
 3.41535E+03	 6.32195E+03
 3.41705E+03	 5.97325E+03
 3.41876E+03	 5.90521E+03
 3.42048E+03	 6.15712E+03
 3.42219E+03	 6.62171E+03
 3.42391E+03	 7.13399E+03
 3.42563E+03	 7.27626E+03
 3.42736E+03	 7.28525E+03
 3.42909E+03	 7.56322E+03
 3.43082E+03	 8.19333E+03
 3.43256E+03	 8.48311E+03
 3.43430E+03	 8.91105E+03
 3.43604E+03	 8.88507E+03
 3.43779E+03	 8.67454E+03
 3.43954E+03	 8.47240E+03
 3.44129E+03	 7.75868E+03
 3.44305E+03	 7.15684E+03
 3.44481E+03	 6.87466E+03
 3.44657E+03	 6.65728E+03
 3.44834E+03	 6.81518E+03
 3.45011E+03	 6.72758E+03
 3.45188E+03	 6.69225E+03
 3.45365E+03	 6.55960E+03
 3.45543E+03	 6.24192E+03
 3.45722E+03	 5.98768E+03
 3.45900E+03	 5.84223E+03
 3.46079E+03	 6.22212E+03
 3.46258E+03	 6.51571E+03
 3.46438E+03	 6.64306E+03
 3.46618E+03	 6.74202E+03
 3.46798E+03	 6.86429E+03
 3.46979E+03	 6.99950E+03
 3.47160E+03	 7.19489E+03
 3.47341E+03	 7.04332E+03
 3.47522E+03	 6.48874E+03
 3.47704E+03	 6.17449E+03
 3.47887E+03	 6.40179E+03
 3.48069E+03	 6.69485E+03
 3.48252E+03	 6.87413E+03
 3.48435E+03	 6.78571E+03
 3.48619E+03	 6.92594E+03
 3.48803E+03	 7.01657E+03
 3.48987E+03	 7.12529E+03
 3.49172E+03	 7.24425E+03
 3.49356E+03	 6.84226E+03
 3.49542E+03	 6.63776E+03
 3.49727E+03	 6.40125E+03
 3.49913E+03	 6.48038E+03
 3.50099E+03	 6.63273E+03
 3.50286E+03	 7.07996E+03
 3.50473E+03	 7.14400E+03
 3.50660E+03	 7.20518E+03
 3.50848E+03	 7.49326E+03
 3.51035E+03	 7.45978E+03
 3.51223E+03	 7.65104E+03
 3.51412E+03	 7.81699E+03
 3.51601E+03	 7.84461E+03
 3.51790E+03	 7.32832E+03
 3.51980E+03	 6.73256E+03
 3.52169E+03	 6.69389E+03
 3.52360E+03	 7.01188E+03
 3.52550E+03	 7.35513E+03
 3.52741E+03	 7.58493E+03
 3.52932E+03	 7.56035E+03
 3.53124E+03	 7.76221E+03
 3.53316E+03	 7.87771E+03
 3.53508E+03	 7.81002E+03
 3.53700E+03	 7.51457E+03
 3.53893E+03	 7.61044E+03
 3.54086E+03	 7.79318E+03
 3.54280E+03	 8.29537E+03
 3.54474E+03	 8.50090E+03
 3.54668E+03	 8.74836E+03
 3.54862E+03	 8.37434E+03
 3.55057E+03	 7.50501E+03
 3.55252E+03	 7.14503E+03
 3.55448E+03	 7.27563E+03
 3.55644E+03	 7.41355E+03
 3.55840E+03	 7.87188E+03
 3.56036E+03	 8.52598E+03
 3.56233E+03	 8.74225E+03
 3.56430E+03	 8.73375E+03
 3.56628E+03	 8.54665E+03
 3.56826E+03	 8.22526E+03
 3.57024E+03	 7.77047E+03
 3.57222E+03	 7.81713E+03
 3.57421E+03	 8.06517E+03
 3.57620E+03	 8.68204E+03
 3.57820E+03	 9.19630E+03
 3.58020E+03	 9.80936E+03
 3.58220E+03	 1.02088E+04
 3.58420E+03	 1.04334E+04
 3.58621E+03	 1.02402E+04
 3.58822E+03	 1.03760E+04
 3.59024E+03	 1.07970E+04
 3.59225E+03	 1.03990E+04
 3.59427E+03	 1.12158E+04
 3.59630E+03	 1.14874E+04
 3.59833E+03	 1.17235E+04
 3.60036E+03	 1.04138E+04
 3.60239E+03	 9.98927E+03
 3.60443E+03	 1.12099E+04
 3.60647E+03	 1.27090E+04
 3.60852E+03	 1.40839E+04
 3.61056E+03	 1.43463E+04
 3.61261E+03	 1.44737E+04
 3.61467E+03	 1.41716E+04
 3.61673E+03	 1.42874E+04
 3.61879E+03	 1.39250E+04
 3.62085E+03	 1.31251E+04
 3.62292E+03	 1.27483E+04
 3.62499E+03	 1.30756E+04
 3.62707E+03	 1.29230E+04
 3.62914E+03	 1.32555E+04
 3.63122E+03	 1.38699E+04
 3.63331E+03	 1.49119E+04
 3.63540E+03	 1.54155E+04
 3.63749E+03	 1.59978E+04
 3.63958E+03	 1.72369E+04
 3.64168E+03	 1.80883E+04
 3.64378E+03	 1.86128E+04
 3.64588E+03	 1.89646E+04
 3.64799E+03	 2.02337E+04
 3.65010E+03	 2.11167E+04
 3.65222E+03	 2.76213E+04
 3.65433E+03	 4.10989E+04
 3.65645E+03	 3.17612E+04
 3.65858E+03	 3.60536E+04
 3.66070E+03	 4.24776E+04
 3.66284E+03	 4.61277E+04
 3.66497E+03	 4.94921E+04
 3.66711E+03	 4.92232E+04
 3.66925E+03	 5.76709E+04
 3.67139E+03	 9.64078E+04
 3.67354E+03	 8.47142E+04
 3.67569E+03	 5.33711E+04
 3.67784E+03	 4.33721E+04
 3.68000E+03	 4.10720E+04
 3.68216E+03	 4.08741E+04
 3.68432E+03	 4.22382E+04
 3.68649E+03	 4.11851E+04
 3.68866E+03	 4.15447E+04
 3.69084E+03	 3.77656E+04
 3.69301E+03	 3.47212E+04
 3.69519E+03	 3.07494E+04
 3.69738E+03	 2.67939E+04
 3.69956E+03	 2.40061E+04
 3.70175E+03	 2.33882E+04
 3.70395E+03	 2.25588E+04
 3.70614E+03	 2.15039E+04
 3.70834E+03	 2.03321E+04
 3.71055E+03	 1.93384E+04
 3.71276E+03	 1.85961E+04
 3.71497E+03	 1.80841E+04
 3.71718E+03	 1.68413E+04
 3.71940E+03	 1.57134E+04
 3.72162E+03	 1.42007E+04
 3.72384E+03	 1.39744E+04
 3.72607E+03	 1.43737E+04
 3.72830E+03	 1.43075E+04
 3.73053E+03	 1.39593E+04
 3.73277E+03	 1.37025E+04
 3.73501E+03	 1.37253E+04
 3.73725E+03	 1.34747E+04
 3.73950E+03	 1.26376E+04
 3.74175E+03	 1.23752E+04
 3.74400E+03	 1.26023E+04
 3.74626E+03	 1.31282E+04
 3.74852E+03	 1.39661E+04
 3.75078E+03	 1.34670E+04
 3.75305E+03	 1.21627E+04
 3.75532E+03	 1.16033E+04
 3.75759E+03	 1.15293E+04
 3.75986E+03	 1.19649E+04
 3.76215E+03	 1.25219E+04
 3.76443E+03	 1.30395E+04
 3.76671E+03	 1.27908E+04
 3.76900E+03	 1.27142E+04
 3.77130E+03	 1.25279E+04
 3.77359E+03	 1.22236E+04
 3.77589E+03	 1.20193E+04
 3.77820E+03	 1.23899E+04
 3.78050E+03	 1.31875E+04
 3.78281E+03	 1.34669E+04
 3.78512E+03	 1.31229E+04
 3.78744E+03	 1.28577E+04
 3.78976E+03	 1.27316E+04
 3.79208E+03	 1.27835E+04
 3.79441E+03	 1.28388E+04
 3.79674E+03	 1.28432E+04
 3.79907E+03	 1.29014E+04
 3.80141E+03	 1.26763E+04
 3.80375E+03	 1.26996E+04
 3.80609E+03	 1.25586E+04
 3.80844E+03	 1.28740E+04
 3.81079E+03	 1.35217E+04
 3.81314E+03	 1.45572E+04
 3.81549E+03	 1.47369E+04
 3.81785E+03	 1.49078E+04
 3.82022E+03	 1.55607E+04
 3.82258E+03	 1.70585E+04
