 3.40349E+03	 2.40152E+06
 3.40511E+03	 2.45291E+06
 3.40674E+03	 2.47053E+06
 3.40836E+03	 2.46858E+06
 3.41000E+03	 2.44498E+06
 3.41163E+03	 2.43213E+06
 3.41327E+03	 2.40185E+06
 3.41492E+03	 2.37479E+06
 3.41657E+03	 2.34730E+06
 3.41822E+03	 2.34988E+06
 3.41987E+03	 2.34183E+06
 3.42153E+03	 2.35909E+06
 3.42319E+03	 2.38916E+06
 3.42486E+03	 2.41807E+06
 3.42653E+03	 2.44523E+06
 3.42820E+03	 2.43553E+06
 3.42988E+03	 2.43823E+06
 3.43156E+03	 2.45871E+06
 3.43324E+03	 2.44750E+06
 3.43493E+03	 2.47923E+06
 3.43662E+03	 2.52029E+06
 3.43831E+03	 2.51088E+06
 3.44001E+03	 2.45420E+06
 3.44171E+03	 2.43067E+06
 3.44342E+03	 2.44852E+06
 3.44513E+03	 2.49399E+06
 3.44684E+03	 2.53114E+06
 3.44855E+03	 2.51681E+06
 3.45027E+03	 2.49204E+06
 3.45200E+03	 2.48636E+06
 3.45372E+03	 2.52927E+06
 3.45545E+03	 2.54486E+06
 3.45719E+03	 2.56248E+06
 3.45893E+03	 2.56004E+06
 3.46067E+03	 2.53200E+06
 3.46241E+03	 2.51466E+06
 3.46416E+03	 2.49146E+06
 3.46591E+03	 2.49021E+06
 3.46767E+03	 2.50655E+06
 3.46943E+03	 2.53509E+06
 3.47119E+03	 2.51910E+06
 3.47296E+03	 2.50318E+06
 3.47473E+03	 2.48392E+06
 3.47650E+03	 2.50748E+06
 3.47828E+03	 2.57686E+06
 3.48006E+03	 2.60997E+06
 3.48185E+03	 2.66846E+06
 3.48363E+03	 2.67424E+06
 3.48543E+03	 2.61631E+06
 3.48722E+03	 2.54152E+06
 3.48902E+03	 2.50412E+06
 3.49082E+03	 2.50581E+06
 3.49263E+03	 2.49492E+06
 3.49444E+03	 2.49400E+06
 3.49625E+03	 2.50974E+06
 3.49807E+03	 2.55497E+06
 3.49989E+03	 2.59081E+06
 3.50172E+03	 2.60958E+06
 3.50354E+03	 2.60451E+06
 3.50538E+03	 2.62892E+06
 3.50721E+03	 2.68434E+06
 3.50905E+03	 2.70011E+06
 3.51089E+03	 2.71950E+06
 3.51274E+03	 2.73336E+06
 3.51459E+03	 2.74273E+06
 3.51644E+03	 2.75506E+06
 3.51830E+03	 2.75116E+06
 3.52016E+03	 2.73092E+06
 3.52202E+03	 2.72213E+06
 3.52389E+03	 2.76527E+06
 3.52576E+03	 2.80291E+06
 3.52764E+03	 2.80940E+06
 3.52952E+03	 2.78236E+06
 3.53140E+03	 2.75679E+06
 3.53329E+03	 2.80004E+06
 3.53518E+03	 2.90132E+06
 3.53707E+03	 2.98895E+06
 3.53896E+03	 3.02456E+06
 3.54087E+03	 3.04150E+06
 3.54277E+03	 3.06949E+06
 3.54468E+03	 3.09803E+06
 3.54659E+03	 3.17352E+06
 3.54850E+03	 3.18157E+06
 3.55042E+03	 3.14319E+06
 3.55234E+03	 3.13987E+06
 3.55427E+03	 3.13072E+06
 3.55620E+03	 3.15543E+06
 3.55813E+03	 3.15479E+06
 3.56007E+03	 3.14750E+06
 3.56201E+03	 3.17738E+06
 3.56395E+03	 3.17006E+06
 3.56590E+03	 3.14725E+06
 3.56785E+03	 3.15240E+06
 3.56980E+03	 3.14841E+06
 3.57176E+03	 3.19282E+06
 3.57372E+03	 3.27292E+06
 3.57569E+03	 3.37061E+06
 3.57766E+03	 3.45538E+06
 3.57963E+03	 3.50850E+06
 3.58161E+03	 3.51128E+06
 3.58359E+03	 3.55916E+06
 3.58557E+03	 3.53398E+06
 3.58756E+03	 3.47981E+06
 3.58955E+03	 3.49046E+06
 3.59154E+03	 3.55544E+06
 3.59354E+03	 3.63929E+06
 3.59554E+03	 3.70595E+06
 3.59755E+03	 3.74641E+06
 3.59956E+03	 3.80427E+06
 3.60157E+03	 3.87282E+06
 3.60358E+03	 3.92150E+06
 3.60560E+03	 3.95323E+06
 3.60763E+03	 3.97996E+06
 3.60965E+03	 3.99611E+06
 3.61168E+03	 4.05652E+06
 3.61372E+03	 4.07730E+06
 3.61576E+03	 4.08149E+06
 3.61780E+03	 4.15997E+06
 3.61984E+03	 4.17584E+06
 3.62189E+03	 4.19113E+06
 3.62394E+03	 4.17677E+06
 3.62600E+03	 4.21460E+06
 3.62806E+03	 4.30065E+06
 3.63012E+03	 4.36586E+06
 3.63219E+03	 4.46384E+06
 3.63426E+03	 4.53313E+06
 3.63633E+03	 4.51561E+06
 3.63841E+03	 4.50726E+06
 3.64049E+03	 4.49710E+06
 3.64258E+03	 4.50802E+06
 3.64466E+03	 4.52115E+06
 3.64676E+03	 4.52396E+06
 3.64885E+03	 4.54224E+06
 3.65095E+03	 4.59885E+06
 3.65305E+03	 4.60380E+06
 3.65516E+03	 4.60742E+06
 3.65727E+03	 4.59494E+06
 3.65938E+03	 4.62929E+06
 3.66150E+03	 4.65968E+06
 3.66362E+03	 4.67801E+06
 3.66574E+03	 4.74554E+06
 3.66787E+03	 4.81386E+06
 3.67000E+03	 4.82210E+06
 3.67214E+03	 4.79909E+06
 3.67428E+03	 4.75119E+06
 3.67642E+03	 4.67256E+06
 3.67857E+03	 4.62638E+06
 3.68072E+03	 4.61862E+06
 3.68287E+03	 4.63971E+06
 3.68503E+03	 4.61437E+06
 3.68719E+03	 4.55325E+06
 3.68935E+03	 4.47075E+06
 3.69152E+03	 4.39337E+06
 3.69369E+03	 4.34014E+06
 3.69587E+03	 4.29419E+06
 3.69804E+03	 4.21914E+06
 3.70023E+03	 4.09437E+06
 3.70241E+03	 4.00037E+06
 3.70460E+03	 3.94364E+06
 3.70680E+03	 3.89092E+06
 3.70899E+03	 3.83578E+06
 3.71119E+03	 3.78031E+06
 3.71340E+03	 3.78618E+06
 3.71560E+03	 3.80213E+06
 3.71781E+03	 3.83498E+06
 3.72003E+03	 3.84105E+06
 3.72225E+03	 3.84244E+06
 3.72447E+03	 3.80360E+06
 3.72670E+03	 3.73903E+06
 3.72892E+03	 3.59038E+06
 3.73116E+03	 3.60065E+06
 3.73339E+03	 3.69916E+06
 3.73563E+03	 3.79781E+06
 3.73788E+03	 3.85305E+06
 3.74012E+03	 3.84613E+06
 3.74238E+03	 3.82162E+06
 3.74463E+03	 3.81871E+06
 3.74689E+03	 3.81574E+06
 3.74915E+03	 3.81732E+06
 3.75142E+03	 3.82957E+06
 3.75368E+03	 3.87129E+06
 3.75596E+03	 3.91827E+06
 3.75823E+03	 3.94040E+06
 3.76051E+03	 3.90798E+06
 3.76280E+03	 3.87448E+06
 3.76508E+03	 3.88223E+06
 3.76737E+03	 3.87972E+06
 3.76967E+03	 3.88965E+06
 3.77197E+03	 3.93116E+06
 3.77427E+03	 4.00998E+06
 3.77657E+03	 4.08159E+06
 3.77888E+03	 4.10574E+06
 3.78119E+03	 4.11268E+06
 3.78351E+03	 4.08494E+06
 3.78583E+03	 4.06208E+06
 3.78815E+03	 4.05011E+06
 3.79048E+03	 4.06745E+06
 3.79281E+03	 4.12795E+06
 3.79514E+03	 4.16650E+06
 3.79748E+03	 4.12203E+06
