 3.40099E+03	 2.81921E+04
 3.40255E+03	 3.13293E+04
 3.40411E+03	 3.30023E+04
 3.40568E+03	 3.06286E+04
 3.40724E+03	 3.05476E+04
 3.40882E+03	 2.90024E+04
 3.41039E+03	 2.78395E+04
 3.41198E+03	 2.72388E+04
 3.41356E+03	 2.76702E+04
 3.41515E+03	 2.69605E+04
 3.41674E+03	 2.59547E+04
 3.41833E+03	 2.50939E+04
 3.41993E+03	 2.53087E+04
 3.42154E+03	 2.73457E+04
 3.42314E+03	 2.89822E+04
 3.42475E+03	 2.99182E+04
 3.42637E+03	 2.98380E+04
 3.42799E+03	 3.00868E+04
 3.42961E+03	 2.85046E+04
 3.43123E+03	 2.76513E+04
 3.43286E+03	 2.81099E+04
 3.43450E+03	 2.95729E+04
 3.43613E+03	 3.09016E+04
 3.43778E+03	 3.22578E+04
 3.43942E+03	 3.29315E+04
 3.44107E+03	 3.23598E+04
 3.44272E+03	 3.23971E+04
 3.44438E+03	 3.28064E+04
 3.44604E+03	 3.34079E+04
 3.44770E+03	 3.25129E+04
 3.44937E+03	 3.09318E+04
 3.45104E+03	 2.98389E+04
 3.45272E+03	 2.86244E+04
 3.45440E+03	 2.71797E+04
 3.45608E+03	 2.71976E+04
 3.45777E+03	 2.81359E+04
 3.45946E+03	 2.94871E+04
 3.46115E+03	 2.99719E+04
 3.46285E+03	 3.03669E+04
 3.46455E+03	 3.00784E+04
 3.46626E+03	 2.89401E+04
 3.46797E+03	 2.78747E+04
 3.46968E+03	 2.77702E+04
 3.47140E+03	 2.72325E+04
 3.47312E+03	 2.64968E+04
 3.47484E+03	 2.59483E+04
 3.47657E+03	 2.70870E+04
 3.47831E+03	 2.79031E+04
 3.48004E+03	 2.90927E+04
 3.48178E+03	 3.05664E+04
 3.48352E+03	 3.14361E+04
 3.48527E+03	 3.03527E+04
 3.48702E+03	 3.06741E+04
 3.48878E+03	 2.99930E+04
 3.49054E+03	 3.01634E+04
 3.49230E+03	 2.94792E+04
 3.49407E+03	 2.90709E+04
 3.49584E+03	 2.90286E+04
 3.49761E+03	 2.83770E+04
 3.49939E+03	 2.95903E+04
 3.50117E+03	 2.92142E+04
 3.50296E+03	 2.84296E+04
 3.50475E+03	 2.76244E+04
 3.50654E+03	 2.83196E+04
 3.50834E+03	 2.94827E+04
 3.51014E+03	 2.99951E+04
 3.51195E+03	 3.05463E+04
 3.51376E+03	 3.00872E+04
 3.51557E+03	 2.95386E+04
 3.51738E+03	 2.88742E+04
 3.51921E+03	 2.96592E+04
 3.52103E+03	 3.66416E+04
 3.52286E+03	 4.25327E+04
 3.52469E+03	 3.45730E+04
 3.52652E+03	 3.35254E+04
 3.52836E+03	 3.39409E+04
 3.53021E+03	 3.65887E+04
 3.53205E+03	 3.97461E+04
 3.53390E+03	 4.71352E+04
 3.53576E+03	 5.13082E+04
 3.53762E+03	 5.44449E+04
 3.53948E+03	 5.64633E+04
 3.54134E+03	 5.76782E+04
 3.54322E+03	 5.79573E+04
 3.54509E+03	 5.55275E+04
 3.54697E+03	 5.35492E+04
 3.54885E+03	 5.47135E+04
 3.55073E+03	 5.62001E+04
 3.55262E+03	 5.65979E+04
 3.55451E+03	 5.63441E+04
 3.55641E+03	 5.64668E+04
 3.55831E+03	 5.60292E+04
 3.56021E+03	 5.79909E+04
 3.56212E+03	 5.71001E+04
 3.56403E+03	 5.58693E+04
 3.56595E+03	 5.53858E+04
 3.56787E+03	 5.46656E+04
 3.56979E+03	 5.25478E+04
 3.57172E+03	 5.34703E+04
 3.57365E+03	 5.12127E+04
 3.57558E+03	 4.93935E+04
 3.57752E+03	 4.71519E+04
 3.57946E+03	 4.41065E+04
 3.58141E+03	 4.41560E+04
 3.58336E+03	 4.74570E+04
 3.58531E+03	 5.55704E+04
 3.58727E+03	 8.08369E+04
 3.58923E+03	 9.10891E+04
 3.59119E+03	 6.10737E+04
 3.59316E+03	 6.00916E+04
 3.59514E+03	 7.46942E+04
 3.59711E+03	 1.03599E+05
 3.59909E+03	 1.21393E+05
 3.60108E+03	 8.72149E+04
 3.60306E+03	 8.54367E+04
 3.60506E+03	 8.85797E+04
 3.60705E+03	 9.53218E+04
 3.60905E+03	 1.05427E+05
 3.61105E+03	 1.25853E+05
 3.61306E+03	 1.37317E+05
 3.61507E+03	 1.23969E+05
 3.61709E+03	 1.10348E+05
 3.61910E+03	 1.09022E+05
 3.62113E+03	 1.09871E+05
 3.62315E+03	 1.46371E+05
 3.62518E+03	 1.38939E+05
 3.62721E+03	 1.38065E+05
 3.62925E+03	 1.59794E+05
 3.63129E+03	 1.99208E+05
 3.63334E+03	 2.06407E+05
 3.63539E+03	 1.75907E+05
 3.63744E+03	 1.88496E+05
 3.63950E+03	 2.12374E+05
 3.64156E+03	 2.35343E+05
 3.64362E+03	 2.29866E+05
 3.64569E+03	 2.21381E+05
 3.64776E+03	 2.51638E+05
 3.64983E+03	 2.15043E+05
 3.65191E+03	 1.58023E+05
 3.65400E+03	 1.33666E+05
 3.65608E+03	 2.03839E+05
 3.65817E+03	 1.67510E+05
 3.66027E+03	 1.17166E+05
 3.66237E+03	 1.07104E+05
 3.66447E+03	 1.86374E+05
 3.66657E+03	 1.54500E+05
 3.66868E+03	 9.43181E+04
 3.67080E+03	 6.70215E+04
 3.67292E+03	 5.89458E+04
 3.67504E+03	 5.59474E+04
 3.67716E+03	 5.29095E+04
 3.67929E+03	 5.07233E+04
 3.68142E+03	 5.07715E+04
 3.68356E+03	 4.98772E+04
 3.68570E+03	 4.73870E+04
 3.68784E+03	 4.58755E+04
 3.68999E+03	 4.43139E+04
 3.69214E+03	 4.32436E+04
 3.69430E+03	 4.09798E+04
 3.69646E+03	 3.94122E+04
 3.69862E+03	 3.99698E+04
 3.70079E+03	 4.16539E+04
 3.70296E+03	 4.16752E+04
 3.70513E+03	 4.06604E+04
 3.70731E+03	 4.00953E+04
 3.70949E+03	 4.26385E+04
 3.71168E+03	 5.68896E+04
 3.71387E+03	 8.57227E+04
 3.71606E+03	 1.06049E+05
 3.71826E+03	 5.36593E+04
 3.72046E+03	 4.92043E+04
 3.72266E+03	 5.36898E+04
 3.72487E+03	 6.23080E+04
 3.72708E+03	 7.10674E+04
 3.72930E+03	 6.85664E+04
 3.73152E+03	 6.33826E+04
 3.73374E+03	 5.84600E+04
 3.73597E+03	 5.78900E+04
 3.73820E+03	 5.87640E+04
 3.74044E+03	 6.03965E+04
 3.74268E+03	 6.10864E+04
 3.74492E+03	 6.46161E+04
 3.74717E+03	 6.76862E+04
 3.74942E+03	 7.04531E+04
 3.75167E+03	 7.13541E+04
 3.75393E+03	 7.27517E+04
 3.75619E+03	 7.24992E+04
 3.75846E+03	 7.31846E+04
 3.76073E+03	 6.71359E+04
 3.76300E+03	 6.45282E+04
 3.76528E+03	 8.68188E+04
 3.76756E+03	 7.40256E+04
 3.76985E+03	 5.49997E+04
 3.77213E+03	 4.57126E+04
 3.77443E+03	 4.34049E+04
 3.77672E+03	 4.16313E+04
 3.77902E+03	 4.00754E+04
 3.78133E+03	 4.18848E+04
 3.78363E+03	 4.19775E+04
 3.78595E+03	 4.14824E+04
 3.78826E+03	 4.09893E+04
 3.79058E+03	 3.98393E+04
 3.79290E+03	 3.90726E+04
 3.79523E+03	 3.94579E+04
 3.79756E+03	 3.81076E+04
 3.79990E+03	 3.77799E+04
 3.80223E+03	 3.80957E+04
 3.80458E+03	 4.02421E+04
 3.80692E+03	 5.10188E+04
 3.80927E+03	 7.79167E+04
 3.81162E+03	 1.25805E+05
 3.81398E+03	 1.50243E+05
 3.81634E+03	 6.37624E+04
 3.81871E+03	 7.15767E+04
 3.82108E+03	 1.07640E+05
 3.82345E+03	 1.67808E+05
 3.82582E+03	 2.01584E+05
 3.82820E+03	 1.08661E+05
 3.83059E+03	 1.09981E+05
 3.83298E+03	 1.20700E+05
 3.83537E+03	 1.23143E+05
 3.83776E+03	 1.16777E+05
 3.84016E+03	 1.03307E+05
 3.84257E+03	 9.51506E+04
 3.84497E+03	 9.99552E+04
 3.84738E+03	 1.33355E+05
 3.84980E+03	 1.91808E+05
 3.85221E+03	 2.23289E+05
 3.85464E+03	 1.32150E+05
 3.85706E+03	 1.22416E+05
 3.85949E+03	 1.32729E+05
 3.86193E+03	 1.41260E+05
 3.86436E+03	 1.49095E+05
 3.86680E+03	 1.44901E+05
 3.86925E+03	 1.31095E+05
 3.87170E+03	 1.22727E+05
 3.87415E+03	 1.23125E+05
 3.87661E+03	 1.22914E+05
 3.87907E+03	 1.18817E+05
 3.88153E+03	 1.09280E+05
 3.88400E+03	 9.93306E+04
 3.88647E+03	 9.93421E+04
 3.88894E+03	 8.91969E+04
 3.89142E+03	 8.29669E+04
 3.89391E+03	 8.37207E+04
 3.89639E+03	 8.64758E+04
 3.89888E+03	 8.56663E+04
 3.90138E+03	 8.70682E+04
 3.90388E+03	 1.08624E+05
 3.90638E+03	 1.68004E+05
 3.90888E+03	 1.88563E+05
 3.91139E+03	 1.03823E+05
 3.91391E+03	 8.99016E+04
 3.91642E+03	 8.83835E+04
 3.91894E+03	 8.94905E+04
 3.92147E+03	 8.42440E+04
 3.92400E+03	 8.67689E+04
 3.92653E+03	 9.27224E+04
 3.92907E+03	 9.33166E+04
 3.93161E+03	 9.46613E+04
 3.93415E+03	 9.81999E+04
 3.93670E+03	 9.66897E+04
 3.93925E+03	 1.00653E+05
 3.94181E+03	 1.06440E+05
 3.94436E+03	 1.03265E+05
 3.94693E+03	 1.01290E+05
 3.94949E+03	 9.67252E+04
 3.95206E+03	 8.94273E+04
 3.95464E+03	 8.24914E+04
 3.95722E+03	 8.09473E+04
 3.95980E+03	 1.11025E+05
 3.96238E+03	 1.45898E+05
 3.96497E+03	 1.15874E+05
 3.96757E+03	 9.13065E+04
 3.97016E+03	 8.47997E+04
 3.97277E+03	 8.49793E+04
 3.97537E+03	 8.70219E+04
 3.97798E+03	 8.83510E+04
 3.98059E+03	 9.18279E+04
 3.98321E+03	 1.00270E+05
 3.98583E+03	 9.87462E+04
 3.98845E+03	 9.60668E+04
 3.99108E+03	 9.20810E+04
 3.99371E+03	 8.80114E+04
 3.99635E+03	 8.41403E+04
 3.99899E+03	 7.37699E+04
 4.00163E+03	 7.38994E+04
 4.00427E+03	 1.02618E+05
 4.00693E+03	 8.47325E+04
 4.00958E+03	 6.16502E+04
 4.01224E+03	 7.65088E+04
 4.01490E+03	 1.25467E+05
 4.01757E+03	 1.52228E+05
 4.02024E+03	 8.25796E+04
 4.02291E+03	 7.75309E+04
 4.02559E+03	 8.53039E+04
 4.02827E+03	 8.14218E+04
 4.03095E+03	 8.00324E+04
 4.03364E+03	 8.02015E+04
 4.03633E+03	 8.47254E+04
 4.03903E+03	 9.43997E+04
 4.04173E+03	 9.81947E+04
 4.04443E+03	 9.74973E+04
 4.04714E+03	 1.17939E+05
 4.04985E+03	 1.83301E+05
 4.05257E+03	 1.43156E+05
 4.05529E+03	 8.75069E+04
 4.05801E+03	 1.11156E+05
 4.06074E+03	 9.28729E+04
 4.06347E+03	 6.46785E+04
 4.06620E+03	 5.35911E+04
 4.06894E+03	 6.52549E+04
 4.07168E+03	 1.02378E+05
 4.07443E+03	 1.24312E+05
 4.07718E+03	 9.08445E+04
 4.07993E+03	 8.20438E+04
 4.08269E+03	 8.48743E+04
 4.08545E+03	 8.41351E+04
 4.08821E+03	 8.23202E+04
 4.09098E+03	 7.63629E+04
 4.09375E+03	 6.82858E+04
 4.09653E+03	 6.34248E+04
 4.09931E+03	 6.30612E+04
 4.10209E+03	 6.61498E+04
 4.10488E+03	 7.29834E+04
 4.10767E+03	 7.72715E+04
 4.11047E+03	 7.67188E+04
 4.11327E+03	 7.00031E+04
 4.11607E+03	 7.64106E+04
 4.11888E+03	 1.03784E+05
 4.12169E+03	 1.50807E+05
 4.12450E+03	 2.06223E+05
 4.12732E+03	 1.98302E+05
 4.13014E+03	 1.65046E+05
 4.13297E+03	 1.72209E+05
 4.13580E+03	 1.84972E+05
 4.13863E+03	 1.90083E+05
 4.14147E+03	 1.98602E+05
 4.14431E+03	 1.95572E+05
 4.14715E+03	 1.92016E+05
 4.15000E+03	 1.90011E+05
 4.15285E+03	 1.87166E+05
 4.15571E+03	 1.76830E+05
 4.15857E+03	 1.59599E+05
 4.16143E+03	 1.54428E+05
 4.16430E+03	 1.92496E+05
 4.16717E+03	 1.74238E+05
 4.17005E+03	 1.32163E+05
 4.17293E+03	 7.78660E+04
 4.17581E+03	 6.52505E+04
 4.17870E+03	 5.83013E+04
 4.18159E+03	 5.35998E+04
 4.18448E+03	 5.17229E+04
 4.18738E+03	 5.14683E+04
 4.19028E+03	 5.26448E+04
 4.19319E+03	 5.29750E+04
 4.19609E+03	 5.17082E+04
 4.19901E+03	 4.89401E+04
 4.20193E+03	 4.49272E+04
 4.20485E+03	 4.40521E+04
 4.20777E+03	 4.43451E+04
 4.21070E+03	 4.52718E+04
 4.21363E+03	 4.68510E+04
 4.21657E+03	 4.95639E+04
 4.21951E+03	 5.02638E+04
 4.22245E+03	 5.00498E+04
 4.22540E+03	 4.75145E+04
 4.22835E+03	 5.03599E+04
 4.23131E+03	 6.24107E+04
 4.23427E+03	 8.07683E+04
 4.23723E+03	 7.67237E+04
 4.24019E+03	 8.61444E+04
 4.24317E+03	 9.30470E+04
 4.24614E+03	 9.01994E+04
 4.24912E+03	 8.65257E+04
 4.25210E+03	 8.49592E+04
 4.25508E+03	 8.96917E+04
 4.25807E+03	 9.96081E+04
 4.26107E+03	 1.19935E+05
 4.26406E+03	 9.80465E+04
 4.26707E+03	 7.83461E+04
 4.27007E+03	 7.57653E+04
 4.27308E+03	 8.02658E+04
 4.27609E+03	 8.06727E+04
 4.27911E+03	 8.37696E+04
 4.28213E+03	 8.33469E+04
 4.28515E+03	 7.67682E+04
 4.28818E+03	 9.62594E+04
 4.29121E+03	 1.56122E+05
 4.29425E+03	 1.31879E+05
 4.29729E+03	 7.49764E+04
 4.30033E+03	 5.03870E+04
 4.30337E+03	 4.20513E+04
 4.30642E+03	 4.39965E+04
 4.30948E+03	 5.58806E+04
 4.31254E+03	 8.45104E+04
 4.31560E+03	 1.37907E+05
 4.31866E+03	 1.57494E+05
 4.32173E+03	 5.99988E+04
 4.32481E+03	 4.28998E+04
 4.32788E+03	 4.73871E+04
 4.33096E+03	 4.91207E+04
 4.33405E+03	 4.84755E+04
 4.33714E+03	 4.55102E+04
 4.34023E+03	 4.17335E+04
 4.34333E+03	 3.82740E+04
 4.34643E+03	 3.61446E+04
 4.34953E+03	 4.81951E+04
 4.35264E+03	 1.13223E+05
 4.35575E+03	 9.43391E+04
 4.35886E+03	 6.23365E+04
 4.36198E+03	 4.66238E+04
 4.36511E+03	 4.20612E+04
 4.36823E+03	 4.26277E+04
 4.37136E+03	 4.32412E+04
 4.37450E+03	 4.45831E+04
 4.37763E+03	 4.45241E+04
 4.38078E+03	 4.38921E+04
 4.38392E+03	 4.40392E+04
 4.38707E+03	 4.60435E+04
 4.39023E+03	 4.83489E+04
 4.39338E+03	 4.76363E+04
 4.39654E+03	 4.74787E+04
 4.39971E+03	 4.31831E+04
 4.40288E+03	 3.97206E+04
 4.40605E+03	 3.76751E+04
 4.40923E+03	 3.78797E+04
 4.41241E+03	 3.88622E+04
 4.41559E+03	 4.05333E+04
 4.41878E+03	 4.16985E+04
 4.42197E+03	 4.20893E+04
 4.42516E+03	 3.99680E+04
 4.42836E+03	 3.95794E+04
 4.43156E+03	 4.06075E+04
 4.43477E+03	 4.19529E+04
 4.43798E+03	 4.38008E+04
 4.44120E+03	 4.59311E+04
 4.44441E+03	 4.54025E+04
 4.44763E+03	 4.62074E+04
 4.45086E+03	 4.42633E+04
 4.45409E+03	 4.26078E+04
 4.45733E+03	 4.28503E+04
 4.46056E+03	 4.35800E+04
 4.46380E+03	 4.48315E+04
 4.46705E+03	 4.52058E+04
 4.47030E+03	 4.35222E+04
 4.47355E+03	 4.31040E+04
 4.47680E+03	 4.21425E+04
 4.48006E+03	 4.07104E+04
 4.48333E+03	 3.93011E+04
 4.48660E+03	 3.96481E+04
 4.48987E+03	 4.15109E+04
 4.49314E+03	 4.26163E+04
 4.49642E+03	 4.37103E+04
 4.49970E+03	 4.39665E+04
 4.50299E+03	 4.53659E+04
 4.50628E+03	 5.32696E+04
 4.50958E+03	 7.93846E+04
 4.51287E+03	 9.47897E+04
 4.51617E+03	 6.03625E+04
 4.51948E+03	 5.55294E+04
 4.52279E+03	 5.60673E+04
 4.52610E+03	 5.44115E+04
 4.52942E+03	 5.21195E+04
 4.53274E+03	 5.14196E+04
 4.53606E+03	 5.16491E+04
 4.53939E+03	 5.11062E+04
 4.54273E+03	 5.33246E+04
 4.54606E+03	 5.57167E+04
 4.54940E+03	 5.71450E+04
 4.55275E+03	 5.85257E+04
 4.55609E+03	 5.81151E+04
 4.55944E+03	 5.29295E+04
 4.56280E+03	 4.97724E+04
 4.56616E+03	 4.50403E+04
 4.56952E+03	 4.37209E+04
 4.57288E+03	 5.07079E+04
 4.57626E+03	 4.64897E+04
 4.57963E+03	 4.28399E+04
 4.58301E+03	 3.98148E+04
 4.58639E+03	 4.19387E+04
 4.58978E+03	 4.63005E+04
 4.59317E+03	 5.10310E+04
 4.59656E+03	 5.56322E+04
 4.59996E+03	 6.14986E+04
 4.60336E+03	 6.05072E+04
 4.60676E+03	 6.03741E+04
 4.61017E+03	 5.97509E+04
 4.61359E+03	 6.05539E+04
 4.61700E+03	 6.30398E+04
 4.62042E+03	 6.54210E+04
 4.62384E+03	 6.55914E+04
 4.62727E+03	 8.09758E+04
 4.63070E+03	 1.52873E+05
 4.63414E+03	 1.23554E+05
 4.63758E+03	 7.42308E+04
 4.64102E+03	 4.77777E+04
 4.64446E+03	 3.94730E+04
 4.64792E+03	 3.94904E+04
 4.65137E+03	 4.01997E+04
 4.65483E+03	 3.87411E+04
 4.65829E+03	 3.86492E+04
 4.66176E+03	 3.98111E+04
 4.66523E+03	 4.23999E+04
 4.66870E+03	 4.60124E+04
 4.67218E+03	 4.76455E+04
 4.67565E+03	 4.82249E+04
 4.67914E+03	 4.51040E+04
 4.68263E+03	 4.22521E+04
 4.68612E+03	 4.00193E+04
 4.68962E+03	 4.02500E+04
 4.69312E+03	 4.07588E+04
 4.69662E+03	 4.09958E+04
 4.70013E+03	 4.23174E+04
 4.70364E+03	 4.30954E+04
 4.70716E+03	 4.08857E+04
 4.71067E+03	 4.22690E+04
 4.71420E+03	 4.40546E+04
 4.71772E+03	 4.78739E+04
 4.72125E+03	 5.49035E+04
 4.72479E+03	 6.26065E+04
 4.72832E+03	 6.49990E+04
 4.73187E+03	 6.95298E+04
 4.73541E+03	 6.75170E+04
 4.73897E+03	 6.77019E+04
 4.74252E+03	 6.41270E+04
 4.74607E+03	 5.93246E+04
 4.74963E+03	 7.07385E+04
 4.75320E+03	 1.44486E+05
 4.75676E+03	 1.25610E+05
 4.76034E+03	 6.89669E+04
 4.76392E+03	 4.63892E+04
 4.76749E+03	 3.30744E+04
 4.77108E+03	 3.33712E+04
 4.77466E+03	 3.54619E+04
 4.77826E+03	 3.63639E+04
 4.78185E+03	 3.62457E+04
 4.78545E+03	 3.56394E+04
 4.78905E+03	 3.52388E+04
 4.79267E+03	 3.51535E+04
 4.79627E+03	 3.52539E+04
 4.79988E+03	 3.48125E+04
 4.80350E+03	 3.46445E+04
 4.80713E+03	 3.50672E+04
 4.81075E+03	 3.39612E+04
 4.81438E+03	 3.40459E+04
 4.81801E+03	 3.34771E+04
 4.82164E+03	 3.19774E+04
 4.82529E+03	 3.24475E+04
 4.82893E+03	 3.46985E+04
 4.83258E+03	 3.54848E+04
 4.83624E+03	 3.58362E+04
 4.83989E+03	 3.51132E+04
 4.84355E+03	 3.42879E+04
 4.84722E+03	 3.22240E+04
 4.85088E+03	 3.03131E+04
 4.85455E+03	 2.98678E+04
 4.85823E+03	 2.99201E+04
 4.86191E+03	 3.02447E+04
 4.86559E+03	 2.93600E+04
 4.86928E+03	 2.93303E+04
 4.87297E+03	 2.87748E+04
 4.87667E+03	 2.92650E+04
 4.88036E+03	 2.94325E+04
 4.88406E+03	 2.91761E+04
 4.88777E+03	 2.89394E+04
 4.89148E+03	 2.85428E+04
 4.89519E+03	 2.84839E+04
 4.89890E+03	 2.96641E+04
 4.90263E+03	 3.18064E+04
 4.90635E+03	 3.50577E+04
 4.91008E+03	 3.70086E+04
 4.91381E+03	 3.83158E+04
 4.91755E+03	 3.85498E+04
 4.92129E+03	 3.75017E+04
 4.92503E+03	 3.56802E+04
 4.92878E+03	 3.42657E+04
 4.93253E+03	 3.36100E+04
 4.93629E+03	 3.43098E+04
 4.94005E+03	 3.49251E+04
 4.94381E+03	 3.56885E+04
 4.94757E+03	 3.37400E+04
 4.95134E+03	 3.22785E+04
 4.95512E+03	 3.09039E+04
 4.95889E+03	 3.03081E+04
 4.96268E+03	 3.03595E+04
 4.96646E+03	 3.07646E+04
 4.97025E+03	 3.12263E+04
 4.97404E+03	 3.10799E+04
 4.97784E+03	 3.14689E+04
 4.98164E+03	 3.18754E+04
 4.98545E+03	 3.25098E+04
 4.98925E+03	 3.31264E+04
 4.99307E+03	 3.14352E+04
 4.99688E+03	 3.04629E+04
 5.00070E+03	 2.90952E+04
 5.00453E+03	 2.87065E+04
 5.00836E+03	 2.90456E+04
 5.01219E+03	 2.83074E+04
 5.01602E+03	 2.78137E+04
 5.01986E+03	 2.83114E+04
 5.02370E+03	 3.79260E+04
 5.02755E+03	 6.07838E+04
 5.03139E+03	 1.11137E+05
 5.03525E+03	 1.33812E+05
 5.03912E+03	 7.77875E+04
 5.04297E+03	 6.35142E+04
 5.04684E+03	 6.93218E+04
 5.05071E+03	 7.44395E+04
 5.05458E+03	 7.74855E+04
 5.05846E+03	 7.41454E+04
 5.06234E+03	 7.12198E+04
 5.06622E+03	 6.78320E+04
 5.07011E+03	 6.48479E+04
 5.07400E+03	 6.14700E+04
 5.07789E+03	 5.66271E+04
 5.08180E+03	 5.25208E+04
 5.08570E+03	 4.72197E+04
 5.08961E+03	 4.03548E+04
 5.09352E+03	 3.47562E+04
 5.09744E+03	 3.14142E+04
 5.10136E+03	 2.98247E+04
 5.10527E+03	 3.00109E+04
 5.10920E+03	 3.08745E+04
 5.11314E+03	 3.76453E+04
 5.11707E+03	 3.33808E+04
 5.12101E+03	 2.85464E+04
 5.12495E+03	 2.77972E+04
 5.12889E+03	 3.46260E+04
 5.13284E+03	 5.70514E+04
 5.13680E+03	 7.36054E+04
 5.14075E+03	 5.93943E+04
 5.14471E+03	 5.62848E+04
 5.14868E+03	 6.36433E+04
 5.15264E+03	 6.64348E+04
 5.15662E+03	 6.41671E+04
 5.16059E+03	 5.82799E+04
 5.16458E+03	 5.94218E+04
 5.16856E+03	 6.67787E+04
 5.17255E+03	 5.28054E+04
 5.17654E+03	 3.09954E+04
 5.18053E+03	 2.74999E+04
 5.18453E+03	 2.64612E+04
 5.18853E+03	 2.78060E+04
 5.19254E+03	 2.74275E+04
 5.19655E+03	 2.69581E+04
 5.20056E+03	 3.57499E+04
 5.20459E+03	 5.96557E+04
 5.20861E+03	 1.03248E+05
 5.21263E+03	 1.20406E+05
 5.21666E+03	 2.94803E+04
 5.22069E+03	 3.03887E+04
 5.22473E+03	 3.16182E+04
 5.22877E+03	 3.04557E+04
 5.23281E+03	 2.92411E+04
 5.23686E+03	 2.95418E+04
 5.24092E+03	 8.04874E+04
 5.24497E+03	 6.83188E+04
 5.24903E+03	 4.20892E+04
 5.25309E+03	 2.74573E+04
 5.25716E+03	 2.15896E+04
 5.26124E+03	 2.12081E+04
 5.26531E+03	 2.15482E+04
 5.26939E+03	 2.13937E+04
 5.27347E+03	 2.15965E+04
 5.27755E+03	 2.17949E+04
 5.28164E+03	 2.27795E+04
 5.28573E+03	 2.26739E+04
 5.28984E+03	 2.31567E+04
 5.29393E+03	 2.26872E+04
 5.29804E+03	 2.23973E+04
 5.30215E+03	 2.10440E+04
 5.30627E+03	 2.08346E+04
 5.31039E+03	 2.19920E+04
 5.31450E+03	 2.31846E+04
 5.31862E+03	 2.33892E+04
 5.32275E+03	 2.23002E+04
 5.32689E+03	 2.08861E+04
 5.33102E+03	 2.54316E+04
 5.33516E+03	 4.29533E+04
 5.33931E+03	 7.12809E+04
 5.34345E+03	 8.61350E+04
 5.34762E+03	 2.62740E+04
 5.35177E+03	 2.49061E+04
 5.35592E+03	 2.35808E+04
 5.36008E+03	 2.36441E+04
 5.36425E+03	 2.38252E+04
 5.36841E+03	 2.38362E+04
 5.37259E+03	 2.47869E+04
 5.37677E+03	 2.57155E+04
 5.38095E+03	 1.03622E+05
 5.38513E+03	 8.92860E+04
 5.38933E+03	 5.46514E+04
 5.39352E+03	 3.16535E+04
 5.39771E+03	 2.32788E+04
 5.40191E+03	 2.35983E+04
 5.40612E+03	 2.40239E+04
 5.41032E+03	 2.42165E+04
 5.41454E+03	 2.31866E+04
 5.41876E+03	 2.40619E+04
 5.42297E+03	 2.41054E+04
 5.42720E+03	 2.48411E+04
 5.43143E+03	 2.48859E+04
